naics,soc4,prox,tot_emp,share,wt
425000,5120,62.111111111111114,120.0,0.02030456852791878,1.2611393119007333
425000,5190,54.25,50.0,0.008460236886632826,0.4589678510998308
425000,5310,62.75,40.0,0.00676818950930626,0.42470389170896783
425000,5330,73.85714285714286,340.0,0.05752961082910321,4.248972685520909
425000,5370,47.53333333333333,270.0,0.04568527918781726,2.1715736040609137
441000,1110,48.666666666666664,570.0,0.014328808446455505,0.6973353443941679
441000,1120,44.75,360.0,0.00904977375565611,0.4049773755656109
441000,1130,46.07142857142857,120.0,0.0030165912518853697,0.1389786683904331
441000,1191,48.1764705882353,150.0,0.003770739064856712,0.18166089965397925
441000,1310,52.35,230.0,0.0057817998994469585,0.3026772247360483
441000,1311,49.0,200.0,0.005027652086475616,0.2463549522373052
441000,1320,47.333333333333336,710.0,0.017848164906988435,0.844813138930786
441000,1511,47.53846153846154,40.0,0.001005530417295123,0.04780136906833739
441000,3720,45.666666666666664,180.0,0.004524886877828055,0.20663650075414783
441000,4110,54.5,1450.0,0.03645047762694822,1.9865510306686778
441000,4120,69.8,11330.0,0.2848164906988436,19.880191050779285
441000,4130,54.285714285714285,1120.0,0.02815485168426345,1.5284062342885871
441000,4140,48.333333333333336,180.0,0.004524886877828055,0.21870286576168932
441000,4310,47.0,290.0,0.007290095525389643,0.3426344896933132
441000,4330,56.0,1260.0,0.03167420814479638,1.7737556561085972
441000,4340,59.333333333333336,510.0,0.01282051282051282,0.7606837606837606
441000,4341,61.5,540.0,0.013574660633484163,0.834841628959276
441000,4350,60.06666666666667,770.0,0.019356460532931122,1.1626780626780628
441000,4360,48.5,360.0,0.00904977375565611,0.4389140271493213
441000,4390,53.5,1340.0,0.033685268979386625,1.8021618903971843
441000,4910,69.0,820.0,0.020613373554550025,1.4223227752639518
441000,4930,55.266666666666666,10110.0,0.25414781297134237,14.04590246354952
441000,4990,65.84615384615384,380.0,0.009552538964303671,0.6289979502649186
441000,5191,55.94444444444444,0.0,0.0,0.0
441000,5310,62.75,110.0,0.002765208647561589,0.17351684263448972
441000,5330,73.85714285714286,3130.0,0.07868275515334339,5.811283487754076
441000,5360,60.75,730.0,0.018350930115636,1.114819004524887
441000,5370,47.53333333333333,2790.0,0.07013574660633484,3.333785822021116
442000,1110,48.666666666666664,80.0,0.0121580547112462,0.591691995947315
442000,1310,52.35,50.0,0.007598784194528876,0.39779635258358664
442000,1311,49.0,40.0,0.0060790273556231,0.2978723404255319
442000,2710,48.36363636363637,330.0,0.05015197568389058,2.425531914893617
442000,3720,45.666666666666664,30.0,0.004559270516717325,0.20820668693009117
442000,4110,54.5,430.0,0.06534954407294832,3.5615501519756836
442000,4120,69.8,3850.0,0.5851063829787234,40.840425531914896
442000,4330,56.0,290.0,0.044072948328267476,2.4680851063829787
442000,4340,59.333333333333336,100.0,0.015197568389057751,0.9017223910840932
442000,4350,60.06666666666667,30.0,0.004559270516717325,0.27386018237082066
442000,4360,48.5,70.0,0.010638297872340425,0.5159574468085106
442000,4390,53.5,170.0,0.025835866261398176,1.3822188449848025
442000,4720,69.05882352941177,60.0,0.00911854103343465,0.6297157160736635
442000,4990,65.84615384615384,0.0,0.0,0.0
442000,5120,62.111111111111114,0.0,0.0,0.0
442000,5310,62.75,40.0,0.0060790273556231,0.38145896656534956
442000,5330,73.85714285714286,260.0,0.03951367781155015,2.9183673469387754
442000,5370,47.53333333333333,750.0,0.11398176291793313,5.417933130699088
443000,1110,48.666666666666664,30.0,0.004010695187165776,0.19518716577540107
443000,1511,47.53846153846154,0.0,0.0,0.0
443000,3390,68.0,60.0,0.008021390374331552,0.5454545454545455
443000,4110,54.5,880.0,0.11764705882352941,6.411764705882353
443000,4120,69.8,2890.0,0.38636363636363635,26.968181818181815
443000,4130,54.285714285714285,1660.0,0.22192513368983957,12.047364400305577
443000,4330,56.0,150.0,0.020053475935828877,1.1229946524064172
443000,4340,59.333333333333336,110.0,0.014705882352941176,0.8725490196078431
443000,4360,48.5,0.0,0.0,0.0
443000,4390,53.5,160.0,0.0213903743315508,1.1443850267379678
443000,4910,69.0,50.0,0.0066844919786096255,0.4612299465240642
443000,4920,63.083333333333336,910.0,0.12165775401069519,7.674576648841355
443000,4990,65.84615384615384,160.0,0.0213903743315508,1.408473879062114
443000,5330,73.85714285714286,170.0,0.022727272727272728,1.6785714285714286
443000,5370,47.53333333333333,250.0,0.03342245989304813,1.588680926916221
444000,1110,48.666666666666664,310.0,0.012494961708988311,0.6080881365040978
444000,1120,44.75,50.0,0.002015316404675534,0.09018540910923015
444000,1191,48.1764705882353,60.0,0.0024183796856106408,0.11650899779500676
444000,1310,52.35,200.0,0.008061265618702136,0.42200725513905685
444000,1311,49.0,40.0,0.0016122531237404273,0.07900040306328093
444000,1320,47.333333333333336,50.0,0.002015316404675534,0.09539164315464195
444000,1730,53.964285714285715,60.0,0.0024183796856106408,0.1305061323199171
444000,2710,48.36363636363637,110.0,0.004433696090286175,0.21442966545747685
444000,3720,45.666666666666664,70.0,0.0028214429665457475,0.1288458954722558
444000,3730,54.666666666666664,70.0,0.0028214429665457475,0.15423888217116752
444000,4110,54.5,1750.0,0.07053607416364369,3.844216041918581
444000,4120,69.8,13160.0,0.5304312777106006,37.02410318419992
444000,4130,54.285714285714285,0.0,0.0,0.0
444000,4140,48.333333333333336,620.0,0.024989923417976623,1.207846298535537
444000,4310,47.0,310.0,0.012494961708988311,0.5872632003224506
444000,4330,56.0,640.0,0.025796049979846837,1.444578798871423
444000,4340,59.333333333333336,1100.0,0.04433696090286175,2.630659680236464
444000,4341,61.5,0.0,0.0,0.0
444000,4350,60.06666666666667,180.0,0.007255139056831923,0.43579201934703754
444000,4360,48.5,130.0,0.005239822652156389,0.25413139862958484
444000,4390,53.5,400.0,0.016122531237404272,0.8625554212011286
444000,4520,50.142857142857146,290.0,0.011688835147118097,0.5861115909483503
444000,4710,74.5,0.0,0.0,0.0
444000,4720,69.05882352941177,290.0,0.011688835147118097,0.8072172036892145
444000,4910,69.0,50.0,0.002015316404675534,0.13905683192261184
444000,4930,55.266666666666666,510.0,0.020556227327690448,1.136074163643692
444000,4990,65.84615384615384,270.0,0.010882708585247884,0.7165845037670914
444000,5120,62.111111111111114,70.0,0.0028214429665457475,0.17524295758878589
444000,5310,62.75,110.0,0.004433696090286175,0.2782144296654575
444000,5330,73.85714285714286,870.0,0.03506650544135429,2.5899119018828816
444000,5370,47.53333333333333,3040.0,0.12253123740427246,5.824318151283085
445000,1110,48.666666666666664,680.0,0.012447373238147538,0.6057721642565135
445000,1120,44.75,40.0,0.0007321984257733846,0.03276587955335896
445000,1190,56.46666666666667,60.0,0.001098297638660077,0.062017206663005676
445000,1191,48.1764705882353,530.0,0.009701629141497347,0.4673902509933134
445000,1310,52.35,260.0,0.004759289767527,0.24914881933003846
445000,1311,49.0,60.0,0.001098297638660077,0.053816584294343765
445000,2710,48.36363636363637,330.0,0.0060406370126304225,0.29214717188358047
445000,2910,85.46666666666667,190.0,0.003477942522423577,0.2972481542498017
445000,2920,83.39285714285714,250.0,0.004576240161083654,0.3816257420046547
445000,3510,88.0,500.0,0.009152480322167308,0.805418268350723
445000,3520,62.0,2690.0,0.04924034413326012,3.0529013362621273
445000,3530,75.16666666666667,3960.0,0.07248764415156507,5.448654585392641
445000,3590,74.66666666666667,40.0,0.0007321984257733846,0.05467081579107939
445000,3720,45.666666666666664,210.0,0.003844041735310269,0.17554457257916894
445000,4110,54.5,1580.0,0.02892183781804869,1.5762401610836536
445000,4120,69.8,17830.0,0.3263774482884862,22.781145890536337
445000,4190,62.285714285714285,180.0,0.0032948929159802307,0.20522475876676866
445000,4310,47.0,1370.0,0.025077796082738423,1.1786564158887058
445000,4330,56.0,700.0,0.01281347245103423,0.7175544572579169
445000,4340,59.333333333333336,1020.0,0.018671059857221308,1.107816218195131
445000,4350,60.06666666666667,260.0,0.004759289767527,0.2858746720361218
445000,4360,48.5,90.0,0.0016474464579901153,0.0799011532125206
445000,4390,53.5,210.0,0.003844041735310269,0.2056562328390994
445000,4391,52.0,40.0,0.0007321984257733846,0.038074318140216
445000,4990,65.84615384615384,120.0,0.002196595277320154,0.1446373505681578
445000,5110,65.0,200.0,0.003660992128866923,0.23796448837634998
445000,5130,64.85714285714286,4350.0,0.07962657880285558,5.1643523966423475
445000,5310,62.75,330.0,0.0060406370126304225,0.379049972542559
445000,5330,73.85714285714286,90.0,0.0016474464579901153,0.12167568839726996
445000,5370,47.53333333333333,16460.0,0.3012996522057478,14.321776801513211
446000,1110,48.666666666666664,450.0,0.029880478087649404,1.454183266932271
446000,1120,44.75,30.0,0.00199203187250996,0.08914342629482072
446000,1310,52.35,50.0,0.0033200531208499337,0.17380478087649404
446000,2910,85.46666666666667,2290.0,0.15205843293492696,12.99592740150509
446000,2911,88.08695652173913,40.0,0.0026560424966799467,0.2339626999249379
446000,2920,83.39285714285714,4120.0,0.2735723771580345,22.813982166571805
446000,3190,80.2,410.0,0.027224435590969456,2.1833997343957505
446000,3720,45.666666666666664,30.0,0.00199203187250996,0.09096945551128817
446000,3950,92.16666666666667,120.0,0.00796812749003984,0.7343957503320053
446000,4110,54.5,610.0,0.04050464807436919,2.207503320053121
446000,4120,69.8,5230.0,0.3472775564409031,24.239973439575035
446000,4310,47.0,40.0,0.0026560424966799467,0.12483399734395749
446000,4330,56.0,280.0,0.01859229747675963,1.0411686586985391
446000,4340,59.333333333333336,290.0,0.019256308100929615,1.142540947321824
446000,4341,61.5,130.0,0.008632138114209827,0.5308764940239044
446000,4350,60.06666666666667,0.0,0.0,0.0
446000,4360,48.5,80.0,0.005312084993359893,0.25763612217795484
446000,4390,53.5,170.0,0.011288180610889775,0.6039176626826029
446000,4990,65.84615384615384,50.0,0.0033200531208499337,0.2186127285728879
446000,5190,54.25,170.0,0.011288180610889775,0.6123837981407703
446000,5330,73.85714285714286,330.0,0.021912350597609563,1.6183836084234493
446000,5370,47.53333333333333,140.0,0.009296148738379814,0.4418769366976538
447000,1110,48.666666666666664,290.0,0.010877719429857465,0.5293823455863966
447000,1190,56.46666666666667,100.0,0.0037509377344336083,0.21180295073768443
447000,1191,48.1764705882353,0.0,0.0,0.0
447000,1311,49.0,40.0,0.0015003750937734434,0.07351837959489872
447000,3510,88.0,180.0,0.006751687921980495,0.5941485371342835
447000,3520,62.0,90.0,0.0033758439609902473,0.20930232558139533
447000,3530,75.16666666666667,1260.0,0.047261815453863466,3.552513128282071
447000,3720,45.666666666666664,170.0,0.006376594148537134,0.29119779944986246
447000,4110,54.5,2290.0,0.08589647411852963,4.6813578394598645
447000,4120,69.8,21250.0,0.7970742685671418,55.635783945986496
447000,4190,62.285714285714285,190.0,0.007126781695423856,0.44389668845782876
447000,4330,56.0,290.0,0.010877719429857465,0.609152288072018
447000,4390,53.5,0.0,0.0,0.0
447000,4930,55.266666666666666,100.0,0.0037509377344336083,0.20730182545636408
447000,4990,65.84615384615384,70.0,0.002625656414103526,0.17288937619020137
447000,5360,60.75,0.0,0.0,0.0
447000,5370,47.53333333333333,340.0,0.012753188297074268,0.6062015503875968
448000,1110,48.666666666666664,290.0,0.018904823989569754,0.9200347674923947
448000,1120,44.75,0.0,0.0,0.0
448000,1310,52.35,0.0,0.0,0.0
448000,1311,49.0,40.0,0.002607561929595828,0.12777053455019557
448000,1320,47.333333333333336,0.0,0.0,0.0
448000,2710,48.36363636363637,0.0,0.0,0.0
448000,4110,54.5,1270.0,0.08279009126466753,4.512059973924381
448000,4120,69.8,12770.0,0.8324641460234681,58.10599739243807
448000,4330,56.0,280.0,0.018252933507170794,1.0221642764015644
448000,4390,53.5,110.0,0.007170795306388526,0.38363754889178614
448000,4990,65.84615384615384,70.0,0.0045632333767926985,0.30047136696419613
448000,5160,52.857142857142854,0.0,0.0,0.0
448000,5190,54.25,230.0,0.01499348109517601,0.8133963494132985
448000,5370,47.53333333333333,280.0,0.018252933507170794,0.8676227727075184
451000,1110,48.666666666666664,120.0,0.012605042016806723,0.6134453781512605
451000,1310,52.35,100.0,0.01050420168067227,0.5498949579831933
451000,1511,47.53846153846154,40.0,0.004201680672268907,0.1997414350355527
451000,2530,79.0,70.0,0.007352941176470588,0.5808823529411765
451000,3530,75.16666666666667,60.0,0.0063025210084033615,0.47373949579831937
451000,4110,54.5,830.0,0.08718487394957983,4.7515756302521
451000,4120,69.8,6660.0,0.6995798319327731,48.830672268907556
451000,4310,47.0,70.0,0.007352941176470588,0.34558823529411764
451000,4330,56.0,160.0,0.01680672268907563,0.9411764705882353
451000,4340,59.333333333333336,340.0,0.03571428571428571,2.119047619047619
451000,4341,61.5,0.0,0.0,0.0
451000,4350,60.06666666666667,130.0,0.01365546218487395,0.8202380952380953
451000,4390,53.5,130.0,0.01365546218487395,0.7305672268907563
451000,4930,55.266666666666666,130.0,0.01365546218487395,0.7546918767507003
451000,4990,65.84615384615384,300.0,0.031512605042016806,2.0749838396897218
451000,5120,62.111111111111114,0.0,0.0,0.0
451000,5190,54.25,80.0,0.008403361344537815,0.45588235294117646
451000,5370,47.53333333333333,300.0,0.031512605042016806,1.4978991596638653
452000,1110,48.666666666666664,340.0,0.006193078324225865,0.30139647844565876
452000,1120,44.75,0.0,0.0,0.0
452000,1310,52.35,160.0,0.0029143897996357013,0.15256830601092897
452000,2710,48.36363636363637,120.0,0.002185792349726776,0.10571286636860408
452000,2920,83.39285714285714,850.0,0.015482695810564663,1.2911462399167317
452000,3310,74.25,0.0,0.0,0.0
452000,3390,68.0,280.0,0.005100182149362477,0.34681238615664844
452000,3520,62.0,90.0,0.001639344262295082,0.10163934426229508
452000,3530,75.16666666666667,470.0,0.008561020036429872,0.6435033394049787
452000,3720,45.666666666666664,600.0,0.01092896174863388,0.4990892531876138
452000,3910,83.25,100.0,0.0018214936247723133,0.15163934426229508
452000,3950,92.16666666666667,1130.0,0.02058287795992714,1.8970552519732848
452000,4110,54.5,4410.0,0.08032786885245902,4.377868852459017
452000,4120,69.8,29190.0,0.5316939890710383,37.11224043715847
452000,4190,62.285714285714285,620.0,0.011293260473588343,0.7034087952120739
452000,4330,56.0,440.0,0.008014571948998178,0.448816029143898
452000,4340,59.333333333333336,1550.0,0.028233151183970857,1.6751669702489376
452000,4341,61.5,80.0,0.0014571948998178506,0.08961748633879782
452000,4350,60.06666666666667,400.0,0.007285974499089253,0.4376442015786278
452000,4360,48.5,70.0,0.0012750455373406193,0.061839708561020036
452000,4390,53.5,0.0,0.0,0.0
452000,5110,65.0,60.0,0.001092896174863388,0.07103825136612021
452000,5120,62.111111111111114,70.0,0.0012750455373406193,0.07919449504148958
452000,5130,64.85714285714286,170.0,0.0030965391621129326,0.20083268279989594
452000,5310,62.75,140.0,0.0025500910746812386,0.1600182149362477
452000,5360,60.75,260.0,0.004735883424408015,0.28770491803278686
452000,5370,47.53333333333333,13300.0,0.24225865209471767,11.515361262902246
453000,1110,48.666666666666664,280.0,0.01879194630872483,0.9145413870246084
453000,1120,44.75,0.0,0.0,0.0
453000,1310,52.35,0.0,0.0,0.0
453000,1511,47.53846153846154,0.0,0.0,0.0
453000,2710,48.36363636363637,570.0,0.03825503355704698,1.8501525320317267
453000,3720,45.666666666666664,80.0,0.005369127516778523,0.24519015659955254
453000,3920,64.0,540.0,0.036241610738255034,2.319463087248322
453000,4110,54.5,1280.0,0.08590604026845637,4.681879194630873
453000,4120,69.8,9040.0,0.6067114093959731,42.34845637583892
453000,4140,48.333333333333336,60.0,0.004026845637583893,0.1946308724832215
453000,4310,47.0,50.0,0.003355704697986577,0.15771812080536912
453000,4330,56.0,350.0,0.02348993288590604,1.3154362416107384
453000,4340,59.333333333333336,230.0,0.015436241610738255,0.9158836689038031
453000,4341,61.5,50.0,0.003355704697986577,0.2063758389261745
453000,4360,48.5,40.0,0.0026845637583892616,0.13020134228187918
453000,4390,53.5,280.0,0.01879194630872483,1.0053691275167784
453000,4910,69.0,30.0,0.0020134228187919465,0.13892617449664432
453000,4920,63.083333333333336,190.0,0.012751677852348993,0.8044183445190156
453000,4990,65.84615384615384,120.0,0.008053691275167786,0.530304594734125
453000,5190,54.25,0.0,0.0,0.0
453000,5310,62.75,40.0,0.0026845637583892616,0.16845637583892617
453000,5330,73.85714285714286,430.0,0.028859060402684565,2.1314477468839885
453000,5370,47.53333333333333,1240.0,0.08322147651006712,3.95579418344519
454000,1110,48.666666666666664,260.0,0.01649746192893401,0.8028764805414552
454000,1120,44.75,50.0,0.0031725888324873096,0.1419733502538071
454000,1130,46.07142857142857,80.0,0.005076142131979695,0.23386511965192167
454000,1191,48.1764705882353,0.0,0.0,0.0
454000,1310,52.35,350.0,0.022208121827411168,1.1625951776649748
454000,1311,49.0,380.0,0.024111675126903553,1.1814720812182742
454000,1320,47.333333333333336,80.0,0.005076142131979695,0.24027072758037224
454000,1511,47.53846153846154,420.0,0.0266497461928934,1.2668879344006247
454000,2710,48.36363636363637,150.0,0.00951776649746193,0.46031379787724974
454000,2910,85.46666666666667,0.0,0.0,0.0
454000,2920,83.39285714285714,190.0,0.012055837563451776,1.0053707396664249
454000,3520,62.0,80.0,0.005076142131979695,0.3147208121827411
454000,4110,54.5,170.0,0.010786802030456852,0.5878807106598984
454000,4120,69.8,960.0,0.06091370558375635,4.251776649746193
454000,4130,54.285714285714285,0.0,0.0,0.0
454000,4140,48.333333333333336,450.0,0.028553299492385786,1.3800761421319796
454000,4190,62.285714285714285,70.0,0.004441624365482234,0.2766497461928934
454000,4310,47.0,360.0,0.02284263959390863,1.0736040609137056
454000,4330,56.0,440.0,0.027918781725888325,1.5634517766497462
454000,4340,59.333333333333336,5760.0,0.36548223350253806,21.685279187817258
454000,4341,61.5,1020.0,0.06472081218274112,3.9803299492385786
454000,4350,60.06666666666667,240.0,0.015228426395939087,0.9147208121827411
454000,4360,48.5,30.0,0.0019035532994923859,0.09232233502538072
454000,4390,53.5,570.0,0.03616751269035533,1.93496192893401
454000,4910,69.0,70.0,0.004441624365482234,0.30647208121827413
454000,4990,65.84615384615384,670.0,0.04251269035532995,2.7992971495509567
454000,5160,52.857142857142854,0.0,0.0,0.0
454000,5310,62.75,120.0,0.007614213197969543,0.47779187817258884
454000,5330,73.85714285714286,1090.0,0.06916243654822335,5.10813995649021
454000,5370,47.53333333333333,1700.0,0.10786802030456853,5.127326565143824
481000,4310,47.0,60.0,0.06060606060606061,2.8484848484848486
481000,4340,59.333333333333336,70.0,0.0707070707070707,4.1952861952861955
481000,4341,61.5,480.0,0.48484848484848486,29.81818181818182
481000,4360,48.5,40.0,0.04040404040404041,1.9595959595959598
481000,4930,55.266666666666666,240.0,0.24242424242424243,13.397979797979799
481000,5320,81.6,100.0,0.10101010101010101,8.242424242424242
481000,5370,47.53333333333333,0.0,0.0,0.0
482000,1130,46.07142857142857,30.0,0.01282051282051282,0.5906593406593406
482000,4740,69.0,60.0,0.02564102564102564,1.7692307692307692
482000,4910,69.0,110.0,0.04700854700854701,3.2435897435897436
482000,5141,52.625,0.0,0.0,0.0
482000,5310,62.75,170.0,0.07264957264957266,4.558760683760684
482000,5340,52.833333333333336,1970.0,0.8418803418803419,44.47934472934473
484000,1110,48.666666666666664,220.0,0.005060961582700713,0.24630013035810136
484000,1130,46.07142857142857,370.0,0.008511617207269381,0.3921423641920536
484000,1191,48.1764705882353,100.0,0.002300437083045779,0.11082693947144076
484000,1310,52.35,610.0,0.01403266620657925,0.7346100759144237
484000,1311,49.0,190.0,0.004370830457786979,0.21417069243156198
484000,1320,47.333333333333336,230.0,0.005291005291005291,0.25044091710758376
484000,1940,55.625,150.0,0.003450655624568668,0.19194271911663216
484000,4130,54.285714285714285,290.0,0.006671267540832759,0.3621545236452069
484000,4310,47.0,130.0,0.0029905682079595123,0.14055670577409707
484000,4330,56.0,1040.0,0.0239245456636761,1.3397745571658615
484000,4340,59.333333333333336,430.0,0.00989187945709685,0.5869181811210797
484000,4350,60.06666666666667,1410.0,0.03243616287094548,1.948332183114792
484000,4360,48.5,480.0,0.011042097998619738,0.5355417529330573
484000,4390,53.5,590.0,0.013572578789970095,0.7261329652634001
484000,4750,68.63636363636364,0.0,0.0,0.0
484000,4910,69.0,140.0,0.00322061191626409,0.2222222222222222
484000,4930,55.266666666666666,1740.0,0.04002760524499655,2.212192316540143
484000,4990,65.84615384615384,110.0,0.0025304807913503567,0.1666224274919927
484000,5110,65.0,30.0,0.0006901311249137336,0.04485852311939269
484000,5310,62.75,1070.0,0.02461467678858983,1.5445709684840119
484000,5330,73.85714285714286,31710.0,0.7294685990338164,53.87646652864045
484000,5370,47.53333333333333,2430.0,0.055900621118012424,2.657142857142857
485000,1110,48.666666666666664,40.0,0.002663115845539281,0.12960497114957834
485000,1130,46.07142857142857,130.0,0.008655126498002663,0.39875404222940836
485000,3110,90.25,50.0,0.003328894806924101,0.30043275632490013
485000,3390,68.0,210.0,0.013981358189081226,0.9507323568575233
485000,4130,54.285714285714285,40.0,0.002663115845539281,0.14456914590070383
485000,4330,56.0,190.0,0.012649800266311585,0.7083888149134487
485000,4340,59.333333333333336,90.0,0.005992010652463382,0.355525965379494
485000,4350,60.06666666666667,500.0,0.033288948069241014,1.999556147359077
485000,4360,48.5,80.0,0.005326231691078562,0.2583222370173103
485000,4390,53.5,240.0,0.015978695073235686,0.8548601864181092
485000,4930,55.266666666666666,670.0,0.04460719041278296,2.465290723479805
485000,5310,62.75,290.0,0.019307589880159785,1.2115512649800266
485000,5330,73.85714285714286,12350.0,0.822237017310253,60.7280768499144
485000,5370,47.53333333333333,140.0,0.009320905459387484,0.4430537061695517
487000,3970,62.5,70.0,1.0,62.5
488000,1110,48.666666666666664,90.0,0.018036072144288578,0.8777555110220441
488000,1130,46.07142857142857,60.0,0.012024048096192385,0.5539650730031491
488000,1191,48.1764705882353,40.0,0.008016032064128256,0.386184132971826
488000,1310,52.35,30.0,0.006012024048096192,0.31472945891783566
488000,1311,49.0,50.0,0.01002004008016032,0.4909819639278557
488000,1320,47.333333333333336,50.0,0.01002004008016032,0.4742818971275885
488000,4130,54.285714285714285,150.0,0.03006012024048096,1.6318350987689665
488000,4310,47.0,140.0,0.028056112224448898,1.3186372745490982
488000,4330,56.0,220.0,0.04408817635270541,2.4689378757515033
488000,4340,59.333333333333336,370.0,0.07414829659318638,4.399465597862392
488000,4350,60.06666666666667,890.0,0.17835671342685372,10.713293253173013
488000,4360,48.5,90.0,0.018036072144288578,0.874749498997996
488000,4390,53.5,110.0,0.022044088176352707,1.1793587174348699
488000,4910,69.0,40.0,0.008016032064128256,0.5531062124248497
488000,4920,63.083333333333336,60.0,0.012024048096192385,0.7585170340681363
488000,4930,55.266666666666666,400.0,0.08016032064128256,4.4301937207748825
488000,5310,62.75,100.0,0.02004008016032064,1.25751503006012
488000,5320,81.6,120.0,0.02404809619238477,1.962324649298597
488000,5330,73.85714285714286,930.0,0.18637274549098196,13.764958488405382
488000,5360,60.75,60.0,0.012024048096192385,0.7304609218436874
488000,5370,47.53333333333333,990.0,0.19839679358717435,9.430460921843688
491000,1191,48.1764705882353,330.0,0.029049295774647887,1.3994925434962717
491000,1730,53.964285714285715,80.0,0.007042253521126761,0.38003018108651915
491000,3720,45.666666666666664,180.0,0.01584507042253521,0.7235915492957746
491000,4310,47.0,280.0,0.02464788732394366,1.158450704225352
491000,4350,60.06666666666667,10150.0,0.8934859154929577,53.668720657277
491000,4910,69.0,40.0,0.0035211267605633804,0.24295774647887325
491000,4930,55.266666666666666,60.0,0.00528169014084507,0.2919014084507042
491000,4990,65.84615384615384,110.0,0.009683098591549295,0.6375947995666305
491000,5310,62.75,60.0,0.00528169014084507,0.3314260563380282
491000,5330,73.85714285714286,70.0,0.006161971830985915,0.4551056338028169
492000,1110,48.666666666666664,40.0,0.005115089514066497,0.24893435635123615
492000,1130,46.07142857142857,90.0,0.011508951406649617,0.5302338326635002
492000,4130,54.285714285714285,80.0,0.010230179028132993,0.555352575812934
492000,4340,59.333333333333336,70.0,0.008951406649616368,0.5311167945439045
492000,4350,60.06666666666667,660.0,0.08439897698209718,5.069565217391304
492000,4930,55.266666666666666,70.0,0.008951406649616368,0.49471440750213125
492000,5310,62.75,650.0,0.08312020460358056,5.21579283887468
492000,5330,73.85714285714286,6160.0,0.7877237851662404,58.17902813299233
493000,1110,48.666666666666664,100.0,0.007072135785007072,0.34417727487034416
493000,1130,46.07142857142857,230.0,0.016265912305516265,0.7493938169327137
493000,1191,48.1764705882353,30.0,0.0021216407355021216,0.10221316249271986
493000,1310,52.35,140.0,0.009900990099009901,0.5183168316831683
493000,1311,49.0,30.0,0.0021216407355021216,0.10396039603960396
493000,1320,47.333333333333336,60.0,0.004243281471004243,0.20084865629420084
493000,1511,47.53846153846154,110.0,0.007779349363507779,0.3698183005113698
493000,3390,68.0,40.0,0.002828854314002829,0.19236209335219237
493000,3720,45.666666666666664,140.0,0.009900990099009901,0.4521452145214521
493000,4130,54.285714285714285,70.0,0.0049504950495049506,0.26874115983026875
493000,4310,47.0,190.0,0.013437057991513438,0.6315417256011315
493000,4330,56.0,80.0,0.005657708628005658,0.31683168316831684
493000,4340,59.333333333333336,320.0,0.02263083451202263,1.3427628477133429
493000,4341,61.5,40.0,0.002828854314002829,0.173974540311174
493000,4350,60.06666666666667,590.0,0.04172560113154172,2.5063177746346064
493000,4351,58.0,110.0,0.007779349363507779,0.4512022630834512
493000,4360,48.5,140.0,0.009900990099009901,0.4801980198019802
493000,4390,53.5,100.0,0.007072135785007072,0.3783592644978783
493000,4720,69.05882352941177,0.0,0.0,0.0
493000,4910,69.0,60.0,0.004243281471004243,0.2927864214992928
493000,4930,55.266666666666666,0.0,0.0,0.0
493000,4990,65.84615384615384,470.0,0.03323903818953324,2.188662822326189
493000,5110,65.0,70.0,0.0049504950495049506,0.3217821782178218
493000,5190,54.25,40.0,0.002828854314002829,0.15346534653465346
493000,5310,62.75,670.0,0.04738330975954738,2.973302687411598
493000,5330,73.85714285714286,0.0,0.0,0.0
493000,5370,47.53333333333333,10310.0,0.7291371994342292,34.658321546440355
511000,1110,48.666666666666664,330.0,0.036954087346024636,1.7984322508398656
511000,1120,44.75,160.0,0.01791713325867861,0.8017917133258678
511000,1130,46.07142857142857,320.0,0.03583426651735722,1.6509358502639577
511000,1191,48.1764705882353,40.0,0.004479283314669653,0.21579606086555564
511000,1310,52.35,210.0,0.023516237402015677,1.2310750279955207
511000,1311,49.0,80.0,0.008958566629339306,0.438969764837626
511000,1320,47.333333333333336,180.0,0.020156774916013438,0.9540873460246361
511000,1511,47.53846153846154,1300.0,0.1455767077267637,6.920492721164614
511000,1720,46.416666666666664,40.0,0.004479283314669653,0.20791340052258303
511000,2310,48.2,0.0,0.0,0.0
511000,2710,48.36363636363637,530.0,0.0593505039193729,2.870406189555126
511000,2730,51.6,1430.0,0.1601343784994401,8.262933930571108
511000,4110,54.5,120.0,0.013437849944008958,0.7323628219484882
511000,4130,54.285714285714285,890.0,0.09966405375139978,5.410334346504559
511000,4140,48.333333333333336,820.0,0.09182530795072788,4.438223217618514
511000,4310,47.0,200.0,0.022396416573348264,1.0526315789473684
511000,4330,56.0,150.0,0.0167973124300112,0.9406494960806271
511000,4340,59.333333333333336,570.0,0.06382978723404255,3.7872340425531914
511000,4341,61.5,0.0,0.0,0.0
511000,4350,60.06666666666667,60.0,0.006718924972004479,0.40358342665173574
511000,4360,48.5,50.0,0.005599104143337066,0.2715565509518477
511000,4390,53.5,480.0,0.05375139977603583,2.875699888017917
511000,4990,65.84615384615384,30.0,0.0033594624860022394,0.2212076836936859
511000,5110,65.0,60.0,0.006718924972004479,0.43673012318029114
511000,5151,51.0,520.0,0.05823068309070549,2.96976483762598
511000,5310,62.75,0.0,0.0,0.0
511000,5330,73.85714285714286,270.0,0.030235162374020158,2.2330827067669174
