naics,soc4,prox,tot_emp,share,wt
62,2730,51.6,550.0,0.0013677849344706672,0.07057770261868643
62,2910,85.46666666666667,8040.0,0.019994528860262116,1.708865733257069
62,2911,88.08695652173913,70710.0,0.17584740493894704,15.489862713317683
62,2920,83.39285714285714,53720.0,0.13359528487229863,11.140892506314904
62,2990,70.8,1470.0,0.003655716097585238,0.2588246997090348
62,3110,90.25,97300.0,0.2419735893163562,21.838116435801147
62,3120,90.5,3370.0,0.008380791325756634,0.7584616149809753
62,3190,80.2,23400.0,0.058193031757479294,4.667081146949839
62,3310,74.25,60.0,0.0001492129019422546,0.011079057969212405
62,3390,68.0,840.0,0.0020889806271915646,0.1420506826490264
62,3510,88.0,680.0,0.0016910795553455522,0.14881500087040858
62,3520,62.0,4500.0,0.011190967645669096,0.693839994031484
62,3530,75.16666666666667,5870.0,0.014597995573350576,1.0972826672635183
62,3590,74.66666666666667,380.0,0.0009450150456342791,0.07056112340735951
62,3710,61.5,310.0,0.0007709333267016488,0.047412399592151405
62,3720,45.666666666666664,7080.0,0.017607122429186044,0.8040585909328293
62,3730,54.666666666666664,120.0,0.0002984258038845092,0.016313943945686502
62,3910,83.25,2490.0,0.006192335430603566,0.5155119245977469
62,3950,92.16666666666667,150.0,0.0003730322548556365,0.0343811394891945
62,3990,75.5,4640.0,0.011539131083534356,0.8712043968068439
62,4110,54.5,40.0,9.947526796150308e-05,0.005421402103901918
62,4120,69.8,220.0,0.0005471139737882669,0.03818855537042103
62,4130,54.285714285714285,440.0,0.0010942279475765339,0.059400945725583264
62,4190,62.285714285714285,0.0,0.0,0.0
62,4310,47.0,1680.0,0.004177961254383129,0.19636417895600708
62,4320,65.5,370.0,0.0009201462286439034,0.06026957797617567
62,4330,56.0,7210.0,0.017930417050060928,1.004103354803412
62,4340,59.333333333333336,3480.0,0.008654348312650767,0.5134913332172789
62,4341,61.5,14560.0,0.03620899753798712,2.226853348586208
62,4350,60.06666666666667,1590.0,0.003954141901469747,0.23751212354828283
62,4360,48.5,10360.0,0.025764094402029297,1.249558578498421
62,4390,53.5,3890.0,0.009673969809256174,0.5175573847952053
62,4391,52.0,150.0,0.0003730322548556365,0.019397677252493098
62,4710,74.5,50.0,0.00012434408495187884,0.009263634328914973
62,4721,66.5,150.0,0.0003730322548556365,0.024806644947899827
62,4910,69.0,110.0,0.00027355698689413347,0.01887543209569521
62,4990,65.84615384615384,2610.0,0.006490761234488075,0.4273916628247532
62,5110,65.0,220.0,0.0005471139737882669,0.03556240829623735
62,5120,62.111111111111114,640.0,0.0015916042873840492,0.0988563107386315
62,5160,52.857142857142854,490.0,0.0012185720325284127,0.06441023600507324
62,5180,60.90909090909091,50.0,0.00012434408495187884,0.0075736851743417105
62,5190,54.25,40.0,9.947526796150308e-05,0.005396533286911542
62,5191,55.94444444444444,450.0,0.0011190967645669095,0.062607246773271
62,5310,62.75,30.0,7.46064509711273e-05,0.004681554798438238
62,5330,73.85714285714286,1370.0,0.0034070279276814802,0.25163334837304646
62,5360,60.75,30.0,7.46064509711273e-05,0.004532341896495984
62,5370,47.53333333333333,1420.0,0.003531372012633359,0.16785788300050564
71,1110,48.666666666666664,550.0,0.013061030634053668,0.6356368241906118
71,1120,44.75,40.0,0.000949893137022085,0.04250771788173831
71,1130,46.07142857142857,80.0,0.00189978627404417,0.08752586762560641
71,1190,56.46666666666667,50.0,0.0011873664212776064,0.0670466239214755
71,1191,48.1764705882353,180.0,0.004274519116599383,0.2059312444996997
71,1310,52.35,30.0,0.0007124198527665638,0.03729517929232962
71,1311,49.0,900.0,0.021372595582996912,1.0472571835668487
71,1320,47.333333333333336,230.0,0.005461885537876989,0.25852924879284417
71,1511,47.53846153846154,80.0,0.00189978627404417,0.09031291671994593
71,2530,79.0,430.0,0.010211351222987414,0.8066967466160057
71,2540,51.4,190.0,0.004511992400854904,0.23191640940394206
71,2710,48.36363636363637,160.0,0.00379957254808834,0.18376114505299973
71,2720,69.93333333333334,3180.0,0.07551650439325576,5.281120873901687
71,2730,51.6,430.0,0.010211351222987414,0.5269057231061506
71,2740,61.0,210.0,0.004986938969365947,0.3042032771313227
71,2990,70.8,30.0,0.0007124198527665638,0.05043932557587272
71,3190,80.2,0.0,0.0,0.0
71,3310,74.25,80.0,0.00189978627404417,0.14105913084777963
71,3390,68.0,1950.0,0.04630729042982665,3.148895749228212
71,3510,88.0,630.0,0.014960816908097838,1.3165518879126097
71,3520,62.0,1490.0,0.03538351935407267,2.1937781999525057
71,3530,75.16666666666667,3880.0,0.09213963429114225,6.92582917755086
71,3590,74.66666666666667,890.0,0.021135122298741392,1.5780891316393573
71,3710,61.5,340.0,0.008074091664687722,0.49655663737829486
71,3720,45.666666666666664,1190.0,0.02825932082640703,1.290508984405921
71,3730,54.666666666666664,2330.0,0.05533127523153645,3.0247763793239923
71,3910,83.25,1270.0,0.0301591071004512,2.5107456661125624
71,3920,64.0,90.0,0.0021372595582996915,0.13678461173118026
71,3930,73.71428571428571,5470.0,0.12989788648777012,9.575329918241339
71,3970,62.5,320.0,0.00759914509617668,0.4749465685110425
71,3990,75.5,5450.0,0.12942293991925907,9.77143196390406
71,4110,54.5,160.0,0.00379957254808834,0.20707670387081453
71,4120,69.8,2460.0,0.05841842792685823,4.077606269294704
71,4130,54.285714285714285,480.0,0.01139871764426502,0.6187875292601012
71,4310,47.0,220.0,0.005224412253621468,0.245547375920209
71,4330,56.0,610.0,0.014485870339586796,0.8112087390168605
71,4340,59.333333333333336,1060.0,0.025172168131085252,1.4935486424443918
71,4341,61.5,1540.0,0.036570885775350274,2.2491094751840417
71,4360,48.5,260.0,0.006174305390643553,0.2994538114462123
71,4390,53.5,670.0,0.015910710045119923,0.8512229874139159
71,4910,69.0,110.0,0.002612206126810734,0.18024222274994064
71,4930,55.266666666666666,130.0,0.0030871526953217764,0.17061663896145018
71,4990,65.84615384615384,1400.0,0.033246259795772976,2.1891383373216664
71,5330,73.85714285714286,0.0,0.0,0.0
71,5360,60.75,260.0,0.006174305390643553,0.37508905248159585
71,5370,47.53333333333333,600.0,0.014248397055331275,0.6772738066967466
72,1110,48.666666666666664,2100.0,0.008781834148789362,0.42738259524108224
72,1190,56.46666666666667,3490.0,0.014594571990130891,0.824106831709391
72,1191,48.1764705882353,50.0,0.00020909128925688955,0.010073280347140738
72,1310,52.35,50.0,0.00020909128925688955,0.01094592899259817
72,1311,49.0,260.0,0.0010872747041358257,0.05327646050265546
72,1320,47.333333333333336,190.0,0.0007945468991761803,0.037608553227672537
72,1511,47.53846153846154,40.0,0.00016727303140551164,0.007951902569892784
72,2530,79.0,0.0,0.0,0.0
72,3190,80.2,120.0,0.000501819094216535,0.04024589135616611
72,3390,68.0,1320.0,0.005520010036381884,0.37536068247396814
72,3510,88.0,17360.0,0.07259649562999206,6.3884916154393006
72,3520,62.0,37880.0,0.15840756074101953,9.821268765943211
72,3530,75.16666666666667,120730.0,0.5048718270396855,37.949532332483024
72,3590,74.66666666666667,21640.0,0.0904947099903818,6.756938345948508
72,3710,61.5,750.0,0.0031363693388533434,0.19288671433948062
72,3720,45.666666666666664,9420.0,0.03939279889599799,1.798937816250575
72,3730,54.666666666666664,220.0,0.0009200016727303141,0.050293424775923835
72,3910,83.25,70.0,0.0002927278049596454,0.024369589762890477
72,3930,73.71428571428571,380.0,0.0015890937983523605,0.11713891427854542
72,3950,92.16666666666667,180.0,0.0007527286413248024,0.06937648977543596
72,3960,71.5,220.0,0.0009200016727303141,0.06578011960021746
72,3990,75.5,460.0,0.0019236398611633839,0.1452348095178355
72,4110,54.5,90.0,0.0003763643206624012,0.020511855476100866
72,4120,69.8,5780.0,0.024170953038096434,1.6871325220591311
72,4130,54.285714285714285,350.0,0.001463639024798227,0.07945468991761803
72,4140,48.333333333333336,40.0,0.00016727303140551164,0.008084863184599729
72,4310,47.0,370.0,0.0015472755405009828,0.07272195040354619
72,4330,56.0,1260.0,0.005269100489273617,0.2950696273993225
72,4340,59.333333333333336,5030.0,0.02103458369924309,1.24805196615509
72,4390,53.5,1570.0,0.006565466482666332,0.3512524568226488
72,4910,69.0,60.0,0.0002509095471082675,0.017312758750470458
72,4990,65.84615384615384,2530.0,0.010580019236398612,0.6966535743351701
72,5130,64.85714285714286,360.0,0.0015054572826496049,0.09763965804613152
72,5160,52.857142857142854,740.0,0.0030945510810019656,0.16356912856724676
72,5330,73.85714285714286,3930.0,0.01643457533559152,1.2138107783572594
72,5360,60.75,40.0,0.00016727303140551164,0.010161836657884832
72,5370,47.53333333333333,50.0,0.00020909128925688955,0.00993880594934415
81,1110,48.666666666666664,1090.0,0.014544969308780357,0.7078551730273107
81,1120,44.75,240.0,0.0032025620496397116,0.14331465172137708
81,1130,46.07142857142857,300.0,0.0040032025620496394,0.1844332608944298
81,1190,56.46666666666667,30.0,0.00040032025620496394,0.0226047504670403
81,1191,48.1764705882353,230.0,0.003069121964238057,0.1478594640418217
81,1310,52.35,3650.0,0.04870563117160395,2.549739791833467
81,1311,49.0,1680.0,0.02241793434747798,1.098478783026421
81,1320,47.333333333333336,520.0,0.006938884440886042,0.32844053020193936
81,1511,47.53846153846154,540.0,0.007205764611689352,0.3425509638480015
81,1721,49.36,100.0,0.0013344008540165466,0.06586602615425674
81,1910,47.125,40.0,0.0005337603416066186,0.0251534560982119
81,1920,42.916666666666664,110.0,0.0014678409394182012,0.0629948403166978
81,2110,63.833333333333336,960.0,0.012810248198558846,0.8177208433413398
81,2120,51.5,170.0,0.0022684814518281293,0.11682679476914866
81,2310,48.2,60.0,0.0008006405124099279,0.03859087269815853
81,2520,79.25,180.0,0.0024019215372297837,0.19035228182546035
81,2530,79.0,1060.0,0.014144649052575394,1.1174272751534562
81,2590,58.6,400.0,0.0053376034160661865,0.3127835601814785
81,2710,48.36363636363637,60.0,0.0008006405124099279,0.03872188660018924
81,2720,69.93333333333334,560.0,0.007472644782492661,0.5225869584556534
81,2730,51.6,1390.0,0.018548171870829997,0.9570856685348279
81,2990,70.8,60.0,0.0008006405124099279,0.05668534827862289
81,3110,90.25,170.0,0.0022684814518281293,0.20473045102748866
81,3190,80.2,1400.0,0.018681611956231654,1.4982652788897788
81,3390,68.0,1480.0,0.01974913263944489,1.3429410194822524
81,3510,88.0,80.0,0.0010675206832132373,0.09394182012276488
81,3520,62.0,200.0,0.0026688017080330933,0.1654657058980518
81,3530,75.16666666666667,690.0,0.009207365892714172,0.6920870029356819
81,3590,74.66666666666667,70.0,0.0009340805978115826,0.06974468463659816
81,3720,45.666666666666664,830.0,0.011075527088337337,0.5057824037007383
81,3730,54.666666666666664,310.0,0.004136642647451294,0.22613646472733742
81,3910,83.25,1270.0,0.016946890846010143,1.4108286629303444
81,3920,64.0,3190.0,0.042567387243127836,2.7243127835601815
81,3930,73.71428571428571,200.0,0.0026688017080330933,0.19672881162072514
81,3940,71.66666666666667,1330.0,0.01774753135842007,1.271906414020105
81,3950,92.16666666666667,9720.0,0.1297037630104083,11.954363490792634
81,3970,62.5,30.0,0.00040032025620496394,0.025020016012810245
81,3990,75.5,4760.0,0.06351748065118762,4.795569789164666
81,4120,69.8,2390.0,0.031892180410995466,2.2260741926874834
81,4130,54.285714285714285,540.0,0.007205764611689352,0.3911700789202791
81,4140,48.333333333333336,130.0,0.0017347211102215106,0.08384485366070635
81,4190,62.285714285714285,30.0,0.00040032025620496394,0.024934233100766326
81,4310,47.0,650.0,0.008673605551107553,0.40765946090205496
81,4330,56.0,1660.0,0.022151054176674675,1.2404590338937818
81,4340,59.333333333333336,920.0,0.012276487856952229,0.7284049461791656
81,4341,61.5,3670.0,0.04897251134240726,3.0118094475580466
81,4350,60.06666666666667,120.0,0.0016012810248198558,0.09618361355751268
81,4360,48.5,650.0,0.008673605551107553,0.4206698692287163
81,4390,53.5,2890.0,0.038564184681078195,2.0631838804376836
81,4910,69.0,1250.0,0.016680010675206833,1.1509207365892715
81,4920,63.083333333333336,620.0,0.008273285294902588,0.521906414020105
81,4930,55.266666666666666,7870.0,0.10501734721110222,5.803958722533582
81,4990,65.84615384615384,3170.0,0.04230050707232453,2.7853256964545996
81,5110,65.0,250.0,0.0033360021350413663,0.21684013877768882
81,5140,56.611111111111114,240.0,0.0032025620496397116,0.18130059603238147
81,5141,52.625,230.0,0.003069121964238057,0.16151254336802776
81,5160,52.857142857142854,2530.0,0.03376034160661863,1.7844751992069845
81,5191,55.94444444444444,550.0,0.007339204697091006,0.41058772944281346
81,5310,62.75,440.0,0.005871363757672805,0.3684280757939685
81,5330,73.85714285714286,1020.0,0.013610888710968775,1.005261351938694
81,5360,60.75,1840.0,0.024552975713904458,1.4915932746196958
81,5370,47.53333333333333,2120.0,0.02828929810515079,1.3446846365981675
99,1110,48.666666666666664,5120.0,0.03310701584222438,1.6112081043215862
99,1120,44.75,50.0,0.00032331070158422246,0.014468153895893955
99,1130,46.07142857142857,690.0,0.0044616876818622695,0.20555632534294027
99,1131,39.666666666666664,120.0,0.0007759456838021338,0.030779178790817974
99,1190,56.46666666666667,170.0,0.0010992563853863564,0.06207134389481626
99,1191,48.1764705882353,5710.0,0.0369220821209182,1.778775603354824
99,1310,52.35,3630.0,0.023472356935014548,1.2287778855480116
99,1311,49.0,6880.0,0.04448755253798901,2.1798900743614613
99,1320,47.333333333333336,3560.0,0.023019721952796637,1.0896001724323743
99,1511,47.53846153846154,2930.0,0.018946007112835436,0.9006640304409461
99,1710,48.4,250.0,0.0016165535079211122,0.07824118978338183
99,1720,46.416666666666664,1890.0,0.012221144519883608,0.5672647914645974
99,1721,49.36,120.0,0.0007759456838021338,0.03830067895247333
99,1730,53.964285714285715,620.0,0.004009052699644358,0.21634566532723662
99,1910,47.125,2010.0,0.012997090203685741,0.6124878758486906
99,1920,42.916666666666664,770.0,0.004978984804397025,0.21368143118870567
99,1930,47.875,1320.0,0.008535402521823473,0.40863239573229876
99,1940,55.625,1920.0,0.012415130940834141,0.6905916585838991
99,2110,63.833333333333336,6950.0,0.04494018752020692,2.868681970039875
99,2120,51.5,50.0,0.00032331070158422246,0.016650501131587458
99,2310,48.2,2170.0,0.014031684448755254,0.6763271904300033
99,2320,50.0,810.0,0.0052376333656644035,0.2618816682832202
99,2520,79.25,60.0,0.0003879728419010669,0.030746847720659554
99,2530,79.0,1150.0,0.007436146136437116,0.5874555447785321
99,2540,51.4,3670.0,0.023731005496281928,1.2197736825088912
99,2590,58.6,650.0,0.004203039120594891,0.24629809246686063
99,2710,48.36363636363637,60.0,0.0003879728419010669,0.018763777444669782
99,2720,69.93333333333334,340.0,0.0021985127707727127,0.1537493264360384
99,2730,51.6,370.0,0.002392499191723246,0.1234529582929195
99,2740,61.0,60.0,0.0003879728419010669,0.023666343355965083
99,2910,85.46666666666667,590.0,0.0038150662786938247,0.32606099795236554
99,2911,88.08695652173913,5040.0,0.032589718719689624,2.8707291359170077
99,2920,83.39285714285714,6960.0,0.04500484966052376,3.7530829984758207
99,2990,70.8,100.0,0.0006466214031684449,0.0457807953443259
99,3110,90.25,3990.0,0.02580019398642095,2.3284675072744907
99,3120,90.5,190.0,0.0012285806660200453,0.1111865502748141
99,3190,80.2,490.0,0.00316844487552538,0.2541092790171355
99,3310,74.25,3260.0,0.021079857743291304,1.5651794374393793
99,3320,70.2,9320.0,0.06026511477529906,4.230611057225994
99,3330,70.75,8430.0,0.0545101842870999,3.8565955383123183
99,3390,68.0,3320.0,0.02146783058519237,1.4598124797930812
99,3510,88.0,360.0,0.0023278370514064014,0.20484966052376333
99,3520,62.0,640.0,0.004138376980278047,0.2565793727772389
99,3530,75.16666666666667,690.0,0.0044616876818622695,0.3353701907533139
99,3590,74.66666666666667,80.0,0.0005172971225347559,0.038624851815928445
99,3710,61.5,240.0,0.0015518913676042677,0.09544131910766246
99,3720,45.666666666666664,2530.0,0.016359521500161657,0.747084815174049
99,3730,54.666666666666664,2280.0,0.014742967992240542,0.8059489169091496
99,3910,83.25,210.0,0.0013579049466537342,0.11304558680892338
99,3920,64.0,250.0,0.0016165535079211122,0.10345942450695118
99,3930,73.71428571428571,160.0,0.0010345942450695118,0.07626437577940971
99,3970,62.5,130.0,0.0008406078241189783,0.05253798900743614
99,3990,75.5,1880.0,0.012156482379566763,0.9178144196572906
99,4120,69.8,500.0,0.0032331070158422245,0.22567086970578726
99,4190,62.285714285714285,60.0,0.0003879728419010669,0.024165165581266454
99,4310,47.0,1020.0,0.006595538312318138,0.3099903006789525
99,4320,65.5,120.0,0.0007759456838021338,0.05082444228903977
99,4330,56.0,3560.0,0.023019721952796637,1.2891044293566116
99,4340,59.333333333333336,3320.0,0.02146783058519237,1.2737579480547474
99,4341,61.5,3730.0,0.024118978338182995,1.4833171677982542
99,4350,60.06666666666667,1830.0,0.011833171677982542,0.7107791787908181
99,4360,48.5,2090.0,0.013514387326220498,0.6554477853216941
99,4390,53.5,6810.0,0.044034917555771096,2.355868089233754
99,4391,52.0,1780.0,0.011509860976398318,0.5985127707727126
99,4520,50.142857142857146,190.0,0.0012285806660200453,0.061604544824719415
99,4540,34.0,260.0,0.0016812156482379566,0.05716133204009052
99,4710,74.5,760.0,0.004914322664080181,0.3661170384739735
99,4720,69.05882352941177,1620.0,0.010475266731328807,0.7234095966223542
99,4721,66.5,420.0,0.0027158098933074684,0.18060135790494664
99,4740,69.0,7000.0,0.04526349822179114,3.1231813773035886
99,4910,69.0,650.0,0.004203039120594891,0.2900096993210475
99,4920,63.083333333333336,100.0,0.0006466214031684449,0.040791033516542737
99,4930,55.266666666666666,970.0,0.006272227610733916,0.3466451126198944
99,4990,65.84615384615384,3620.0,0.023407694794697703,1.5413066726354794
99,5110,65.0,290.0,0.00187520206918849,0.12188813449725186
99,5141,52.625,60.0,0.0003879728419010669,0.020417070805043645
99,5160,52.857142857142854,110.0,0.0007112835434852894,0.03759641586993672
99,5180,60.90909090909091,1970.0,0.012738441642418365,0.7758869000382095
99,5190,54.25,50.0,0.00032331070158422246,0.01753960556094407
99,5191,55.94444444444444,30.0,0.00019398642095053346,0.010852462549843733
99,5310,62.75,210.0,0.0013579049466537342,0.08520853540252182
99,5320,81.6,150.0,0.0009699321047526673,0.07914645974781764
99,5330,73.85714285714286,2850.0,0.01842870999030068,1.361091866426493
99,5360,60.75,260.0,0.0016812156482379566,0.10213385063045587
99,5370,47.53333333333333,1820.0,0.011768509537665697,0.5593964866903761
99,5371,55.5,1200.0,0.007759456838021339,0.4306498545101843
